7098,1951
7101,2001
7103,1997
7104,1962
7109,1960
7116,1995
7117,1983
7123,1972
7128,2003
7129,2002
7130,1971
7132,1995
7141,1970
7143,1956
7152,1960
7155,1979
7160,1986
7163,1997
7169,1967
7172,1978
7175,1950
7176,1965
7178,1973
7181,2000
7184,1975
7187,1953
7193,1977
7197,1968
7198,2000
7201,1952
7203,1993
7206,1983
7209,1950
7212,1955
7215,1964
7218,1981
7219,1996
7221,1995
7225,1975
7227,1989
7228,1966
7231,1980
7233,1967
7235,1998
7239,1999
7244,1962
7247,1965
7252,1964
7253,1952
7254,1951
7257,1955
7262,1955
7263,1962
7268,1982
7271,2004
7277,1995
7279,2002
7284,1969
7285,1986
7288,2001
7292,1981
7301,1957
7305,1982
7307,1988
7309,1966
7314,1972
7315,2000
7316,1969
7323,1954
7325,1972
7327,1982
7332,1993
7337,1959
7338,1973
7341,1975
7342,1958
7344,1961
7346,1956
7350,1975
7353,1992
7354,1958
7358,1951
7361,1979
7364,1975
7366,1990
7370,1981
7371,1974
7372,1997
7375,1997
7376,1983
7379,1959
7384,1975
7385,1953
7391,1958
7393,1987
7397,1952
7399,1957
7402,1963
7405,1978
7406,1970
7409,2001
7412,1953
7413,2003
7414,2001
7415,1981
7416,1997
7417,1950
7419,1976
7420,1990
7423,1960
7424,1963
7426,1952
7432,1970
7434,2000
7436,1957
7438,1994
7444,2000
7447,1998
7449,1985
7455,1966
7460,2003
7461,1956
7464,1998
7472,1976
7477,1979
7483,1982
7489,1999
7491,1977
7499,2003
7500,1964
7503,1953
7506,1981
7512,1967
7514,1961
7516,1958
7517,1963
7520,1990
7527,1966
7530,1980
7533,1962
7535,1971
7540,1963
7541,1976
7546,1986
7547,1952
7548,1984
7557,1983
7560,1973
7563,1968
7565,1957
7568,1995
7571,1965
7577,1979
7578,1960
7580,1998
7586,1981
7589,1983
7590,1970
7593,1985
7597,1975
7600,1980
7605,1995
7606,1957
7611,2002
7613,1973
7618,1977
7620,1983
7622,1962
7625,2004
7629,1955
7632,1957
7636,1976
7639,1969
7641,2004
7644,1987
7646,1990
7647,1986
7658,1987
7660,1987
7670,1994
7672,1962
7673,1956
7675,1970
7677,1995
7678,1955
7679,2000
7680,2003
7685,1989
7686,1965
7692,1963
7693,1979
7699,2004
7701,1968
7704,1959
7709,1959
7715,1962
7716,1972
7725,1969
7728,1988
7731,1998
7733,1996
7736,1969
7737,1966
7739,1976
7740,1957
7741,1975
7744,1964
7747,2002
7752,1972
7755,2003
7757,1965
7759,1972
7764,1972
7767,1950
7770,1990
7774,1956
7776,1950
7777,2003
7780,1988
7781,1973
7782,1990
7787,1952
7789,1997
7790,1951
7793,1998
7795,1981
7797,1962
7798,1974
7799,1958
7802,1950
7804,1994
7805,2002
7806,1983
7807,1987
7811,1969
7817,1985
7835,1993
7838,2000
7841,1987
7844,1986
7847,1997
7851,1954
7854,1960
7857,1976
7859,1995
7863,2002
7866,1984
7867,1999
7870,1978
7872,1987
7874,1983
7880,1951
7881,1955
7883,1966
7886,1989
7887,1963
7889,1956
7891,1989
7893,1971
7896,1996
7897,1975
7900,1988
7901,1984
7902,1972
7904,1976
7907,1971
7910,1963
7912,1973
7915,1979
7919,1951
7920,1977
7922,1962
7933,1950
7941,1979
7948,1981
7950,1952
7953,1950
7959,2000
7961,1954
7962,1990
7964,1994
7967,1968
7970,1975
7971,1985
7973,1998
7975,2000
7983,1972
7987,1992
7989,1965
7994,1964
7996,1990
8003,1953
8009,1970
8013,1982
8016,1965
8030,1991
8035,1965
8037,2003
8040,2000
8042,2000
8044,1992
8048,1996
8050,1986
8052,2002
8054,1967
8056,1976
8057,1982
8060,2000
8063,2004
8065,1966
8067,1960
8068,1987
8069,1973
8072,2001
8075,1986
8076,1960
8080,1997
8081,1964
8082,1996
8086,1980
8088,1981
8091,1992
8094,1980
8097,1981
8104,1955
8109,1953
8114,1967
8117,1989
8118,1972
8119,1995
8121,1979
8123,1987
8131,1983
8137,1998
8141,1962
8143,1986
8146,1969
8149,1978
8152,1982
8154,2001
8157,1950
8161,1996
8163,1982
8165,1953
8168,1979
8169,1983
8170,1972
8173,1979
8175,1969
8182,1971
8185,1992
8187,1960
8193,1959
8199,1963
8201,1985
8204,1992
8211,1994
8216,1965
8221,1969
8224,1985
8226,1964
8228,1999
8231,1951
8232,1992
8234,1970
8237,1997
8242,1952
8243,1984
8245,2002
8248,1967
8250,1968
8258,1994
8259,1975
8261,1961
8271,1963
8273,1981
8275,1958
8284,1986
8287,1978
8288,1953
8291,1973
8292,1981
8295,1985
8297,1994
8302,1985
8305,1950
8307,1993
8311,2000
8312,1998
8314,1962
8317,1989
8320,2002
8323,1959
8326,1988
8327,1971
8329,1995
8332,2000
8334,1969
8337,1983
8342,1975
8344,2002
8347,1979
8350,1956
8357,1965
8358,1978
8364,2001
8365,1981
8371,1955
8373,1988
8375,1975
8378,2003
8380,1995
8383,1962
8412,1961
8413,1988
8414,1988
8416,1959
8422,1956
8423,1975
8424,1979
8429,1990
8432,2000
8435,1967
8437,1983
8440,1950
8443,1955
8446,1993
8447,1997
8450,1984
8451,1953
8454,1973
8461,1985
8467,1950
8469,1954
8470,1965
8472,2000
8474,1996
8477,1995
8480,1965
8484,1972
8488,1956
8489,1982
8490,1955
8492,1983
8498,2001
8501,1960
8503,1978
8504,1980
8505,1969
8508,2004
8511,1967
8518,1950
8523,1997
8528,1954
8529,1984
8530,1962
8536,1954
8539,1969
8540,1992
8543,1982
8546,1954
8550,1979
8551,1994
8557,1973
8565,1999
8566,1979
8569,1977
8572,1976
8580,1977
8581,1976
8584,1996
8587,1979
8588,2002
8591,1968
8594,1964
8600,1957
8606,1976
8608,1994
8610,2000
8613,1973
8614,1967
8616,1987
8619,1984
8622,1961
8624,1975
8629,1974
8632,1993
8641,1958
8642,1962
8645,1987
8649,1987
8652,1964
8657,1991
8662,1961
8667,1961
8670,1964
8673,1966
8674,1999
8678,1971
8681,1951
8683,1986
8686,1971
8687,2002
8690,1956
8693,1954
8696,1977
8698,1969
8699,1994
8700,1977
8702,1960
8708,1999
8709,1979
8711,1969
8715,1954
8717,1980
8720,1995
8721,1979
8725,1957
8730,2000
8733,1989
8734,1969
8736,2003
8739,1989
8743,1960
8751,1992
8754,1953
8757,1973
8759,1985
8762,1999
8765,1971
8772,1952
8774,1986
8792,1979
8795,1977
8796,1957
8802,1990
8805,1955
8808,1995
8810,1951
8813,1968
8814,1990
8817,1953
8823,2004
8826,1951
8831,1999
8833,1954
8834,1995
8835,1953
8836,1977
8837,1966
8838,2004
8839,1957
8841,1954
8842,1977
8845,1968
8847,1989
8849,1991
8850,1950
8854,1964
8855,1979
8859,1963
8860,1951
8863,1991
8864,1950
8866,1982
8867,1970
8872,1957
8875,1968
8878,1997
8880,1961
8883,1968
8884,1999
8886,1980
8889,1981
8893,1976
8894,1983
8897,1964
8905,1995
8907,1990
8908,1993
8911,1995
8917,1975
8919,1986
8925,2001
8926,1986
8929,1971
8930,1974
8933,1999
8935,1953
8937,1957
8938,1973
8941,1970
8943,1969
8946,1961
8949,1963
8952,2003
8954,1960
8955,1952
8956,1968
8959,1970
8961,1969
8964,1987
8967,1991
8969,1956
8970,1964
8972,1976
8982,1982
8986,1999
8988,1953
8993,1984
8996,1977
9001,1958
9003,1970
9004,1957
9006,1950
9012,1958
9013,1989
9017,1994
9021,1982
9022,1985
9025,1959
9027,2000
9030,1959
9032,1998
9038,1986
9040,1975
9041,1968
9044,1963
9047,1950
9049,1988
9050,1985
9052,1982
9053,1989
9055,1990
9056,1951
9059,1986
9063,1963
9065,1999
9067,1994
9068,1997
9071,1970
9074,1989
9076,1989
9079,1970
9081,1965
9086,2000
9087,1954
9093,1965
9095,1981
9096,1993
9103,1974
9106,1983
9109,1984
9110,1967
9114,1977
9119,1995
9120,1952
9122,1953
9125,1981
9127,1967
9130,1951
9132,1988
9133,1998
9134,1962
9135,2003
9136,1964
9140,2003
9141,2000
9144,2001
9147,2002
9150,1985
9151,1991
9152,1962
9155,1989
9156,1977
9159,1974
9160,1952
9165,1963
9172,1968
9177,1953
9181,1961
9183,1996
9186,1969
9191,1964
9194,1986
9197,1973
9200,1990
9201,1958
9204,1952
9213,1983
9215,1979
9218,1963
9220,1962
9222,1965
9225,2002
9227,1960
9229,1962
9232,1971
9235,1973
9237,1969
9242,1965
9245,1968
9250,1966
9252,2000
9253,1953
9256,1999
9258,2002
9263,1955
9265,2001
9267,1978
9268,1973
9273,1979
9274,1986
9275,1961
9279,1984
9285,1999
9288,1960
9291,1996
9293,1955
9298,2001
9299,1966
9305,1954
9306,1956
9310,1956
9313,1956
9314,2002
9316,1952
9318,1960
9321,1968
9329,1967
9333,1995
9335,1959
9340,1950
9342,1993
9345,1957
9347,1956
9352,1971
9353,1988
9356,1989
9360,2004
9364,1994
9365,1987
9368,1975
9370,1997
9372,1967
9375,1988
9382,1954
9388,1963
9389,1973
9390,1973
9392,1992
9401,1966
9403,1984
9405,1965
9407,1965
9409,1997
9412,1969
9413,1994
9415,1985
9419,1990
9421,1978
9426,2000
9428,1992
9430,1952
9436,1960
9438,1990
9439,1954
9446,1981
9447,1998
9450,1958
9452,1952
9455,1992
9459,1967
9462,1977
9463,1959
9467,1971
9470,1954
9472,1954
9473,2000
9478,1981
9479,1976
9481,1956
9487,2002
9489,1987
9494,1987
9495,1990
9496,2001
9499,1973
9504,1973
9510,1997
9513,2001
9525,1979
9527,1980
9528,1983
9530,1994
9533,1976
9537,1998
9542,1998
9544,1961
9549,1977
9551,2004
9557,1978
9558,1992
9559,1992
9562,1988
9563,1974
9566,2001
9568,1985
9573,1994
9576,1960
9577,1997
9580,1970
9583,1995
9586,1998
9589,1988
9592,1985
9594,1969
9595,1979
9596,1973
9598,1987
9601,1984
9602,1983
9604,1965
9609,1953
9610,1981
9618,1996
9620,1978
9622,1969
9624,1961
9627,1972
9629,2002
9632,1992
9635,1959
9637,1980
9638,1988
9639,1991
9643,2003
9647,1951
9649,1978
9653,1970
9655,1952
9658,1967
9661,1979
9667,1997
9673,2004
9674,1987
9676,1955
9679,1976
9681,1957
9684,1978
9685,1973
9690,1959
9698,2003
9699,1994
9702,1985
9703,1953
9706,1995
9711,1967
9716,1963
9720,1974
9721,1999
9723,1986
9724,1995
9725,1991
9726,1962
9727,1999
9730,2000
9732,1978
9734,1994
9738,1971
9743,1980
9746,1961
9747,1962
9750,1989
9752,1995
9754,1995
9759,1968
9762,1974
9764,1963
9766,1959
9767,1960
9774,2001
9780,1981
9782,2000
9785,1992
9792,1964
9793,1960
9794,1983
9795,1953
9796,1986
9803,1964
9808,1997
9811,1997
9813,2003
9815,1962
9820,1975
9824,1950
9830,1994
9833,1983
9838,1972
9844,1967
9850,1967
9856,2004
9860,1977
9861,1998
9865,1987
9866,1967
9869,1994
9871,1977
9874,1996
9877,1998
9879,1965
9881,1980
9882,1991
9887,1990
9888,1953
9892,1994
9893,1955
9899,1993
9901,1968
9903,1960
9905,1974
9906,1965
9908,1980
9911,1995
9913,1967
9917,1975
9921,1995
9926,1965
9930,1956
9931,1952
9938,1970
9939,1963
9942,1978
9946,1984
9949,1989
9954,1996
9956,1974
9957,1988
9958,1999
9961,1971
9962,1980
9965,1983
9966,1994
9968,1996
9974,1967
9977,1997
9981,1984
9982,1983
9985,1968
9988,1976
9991,1996
9994,1982
9995,1955
9997,2001
9998,1975
10000,1997
10006,1994
10010,1996
10011,1951
10015,1981
10016,1980
10017,1984
10019,1999
10027,1984
10030,1978
10034,1998
10040,1975
10044,2000
10046,1996
10049,1998
10050,1953
10052,1977
10053,1982
10058,1993
10060,1996
10066,1992
10069,1971
10072,2003
10078,2002
10082,1991
10084,1992
10087,1998
10091,1972
10098,1959
10100,1961
10104,2002
10108,1976
10110,1954
10111,1985
10113,1966
10116,1968
10117,1979
10120,1999
10123,1956
10124,1968
10125,2002
10129,1978
10131,1992
10134,1974
10136,1994
10138,1976
10141,1954
10143,1966
10146,1970
10147,1956
10148,1972
10154,1976
10156,2004
10158,1955
10161,1963
10164,1969
10168,1970
10169,1985
10173,2004
10177,1952
10180,1972
10184,1977
10189,1989
10192,1992
10194,1964
10197,1986
10198,1982
10199,1968
10202,1950
10207,1984
10210,1972
10211,1968
10217,1953
10218,1971
10219,1959
10224,2003
10228,1973
10231,1990
10232,2003
10233,1961
10235,1998
10242,1995
10245,1996
10247,1976
10251,2000
10252,1989
10256,2001
10260,1982
10263,1963
10266,1980
10267,2000
10269,1993
10270,1987
10273,1960
10274,2002
10277,1998
10280,1981
10282,1967
10283,1958
10284,1954
10285,1956
10289,1950
10292,1954
10295,1973
10296,1975
10299,1998
10303,1976
10304,1995
10306,1998
10308,1958
10310,1981
10313,1959
10314,1978
10315,1953
10316,1981
10320,2002
10322,2001
10324,1999
10325,1954
10329,1981
10330,1976
10333,1984
10336,1959
10342,1956
10345,1951
10346,2002
10347,1990
10349,1972
10351,1993
10355,1979
10356,1969
10358,1970
10360,1993
10372,1950
10373,1974
10376,1956
10377,1991
10382,1969
10388,1974
10391,1994
10393,2001
10396,1956
10403,1964
10410,1969
10413,1960
10415,2000
10418,1972
10421,1990
10425,1992
10432,1970
10435,1981
10436,1956
10442,1985
10444,1979
10445,1978
10446,1995
10448,1993
10451,1952
10454,2003
10457,1956
10458,1950
10461,1990
10465,1988
10468,1983
10471,1974
10473,1955
10475,1983
10479,1973
10480,1998
10481,1991
10482,1995
10484,1951
10487,1966
10489,2002
10495,1978
10498,1954
10501,1958
10502,1977
10505,1990
10517,2000
10518,1998
10520,1999
10524,1995
10525,1966
10527,1973
10528,2003
10530,1954
10538,1984
10540,1990
10543,1994
10547,2002
10548,1969
10554,1971
10555,1960
10558,1959
10561,1959
10562,2002
10565,1995
10568,1961
10570,1989
10574,1973
10577,1989
10579,1956
10580,1996
10581,1990
10584,1997
10589,1960
10591,2003
10593,1998
10595,1995
10596,1987
10597,1951
10600,1975
10608,1975
10609,1978
10612,1988
10615,1963
10621,1978
10625,1971
10627,1950
10628,1990
10632,1982
10634,2001
10636,1995
10642,1993
10647,1993
10653,1988
10657,1969
10665,1972
10668,1962
10673,1962
10676,1951
10677,1973
10680,1959
10682,1999
10683,1994
10685,1964
10695,1995
10696,1954
10697,1959
10700,1992
10704,1971
10706,1975
10709,1953
10712,1972
10718,1986
10721,1952
10723,1950
10729,1976
10730,1968
10732,1971
10734,1969
10736,1971
10737,2000
10740,1970
10746,1979
10747,1963
10754,1960
10755,2003
10759,1974
10765,1952
10766,1976
10771,1964
10773,1987
10774,1964
10775,1975
10779,1989
10782,1991
10784,1997
10786,2000
10791,1968
10794,1991
10799,2003
10801,2000
10806,1976
10808,1960
10815,1974
10816,1964
10819,1988
10820,1957
10824,1972
10826,2003
10831,1961
10832,1973
10835,2001
10837,1964
10844,1972
10847,1989
10850,1970
10852,1970
10856,1962
10857,1967
10858,1969
10861,1969
10862,2001
10865,1965
10868,1952
10869,2003
10872,1974
10875,1998
10879,1995
10881,1953
10884,1957
10890,1962
10892,1982
10898,1988
10899,1991
10906,1960
10908,1993
10910,1968
10912,1990
10915,1990
10917,1975
10918,1971
10920,1986
10923,1977
10924,1969
10927,1998
10934,1991
10935,2003
10936,1999
10938,1956
10945,1974
10948,1992
10949,1994
10952,1951
10955,1997
10956,1968
10958,1974
10961,1976
10967,1986
10968,1969
10974,1988
10977,1979
10978,1974
10980,1975
10983,1962
10984,1965
10987,1998
10990,1967
10991,1950
10997,1951
11000,1954
11005,1951
11007,1979
11011,1976
11013,1976
11016,1972
11018,1973
11022,1960
11023,1986
11029,1979
11032,1965
11047,1954
11054,1966
11056,2002
11057,1958
11058,1954
11060,1966
11063,1994
11064,1968
11066,1967
11070,1999
11071,2002
11073,1959
11075,1969
11081,1980
11090,1953
11091,2002
11093,1960
11095,2000
11097,1981
11099,1985
11100,1969
11105,1993
11109,1977
11114,1979
11116,1961
11120,1995
11121,1952
11131,1990
11134,1976
11136,1956
11139,1962
11147,1968
11148,1995
11151,1962
11155,1998
11156,1969
11161,1967
11165,1957
11168,1963
11170,1974
11173,1975
11178,1995
11179,1995
11180,1994
11182,1978
11184,1957
11187,1986
11190,1962
11191,1976
11194,1966
11195,1965
11198,1951
11204,1954
11207,1960
11212,1994
11215,1996
11217,1961
11220,1999
11222,1982
11226,1963
11229,1995
11230,1956
11235,1977
11236,1989
11241,1976
11242,1999
11244,1962
11248,1960
11249,1974
11252,1958
11255,1970
11260,1974
11262,1978
11265,1977
11270,1997
11271,1976
11273,1971
11275,1963
11279,1979
11282,1984
11284,1976
11287,1959
11288,1989
11289,1978
11291,1981
11296,1976
11298,2000
11301,1958
11304,1961
11310,1999
11311,1951
11314,1966
11315,2002
11316,1951
11319,1966
11322,1991
11325,1952
11328,1970
11330,1950
11331,1955
11334,1982
11336,1968
11340,1969
11343,1955
11349,2004
11352,1979
11356,1980
11360,1960
11361,1977
11365,2004
11368,1959
11375,1985
11378,1952
11381,1962
11386,1985
11387,1959
11388,1980
11390,1956
11395,1985
11397,1954
11400,1972
11402,1954
11403,1986
11405,1994
11408,2004
11418,1988
11424,1995
11430,1991
11433,1956
11436,1999
11438,1961
11441,1973
11444,1974
11445,1976
11448,1988
11449,1978
11456,1996
11466,2004
11467,1959
11469,1974
11473,1987
11475,1963
11478,1977
11480,1993
11482,1978
11485,1993
11486,1952
11488,1952
11490,1960
11493,1954
11495,1953
11498,1997
11499,2001
11502,1964
11505,1972
11506,1994
11513,1950
11515,1990
11517,1988
11531,1955
11532,1965
11534,1967
11540,1972
11545,1970
11548,1968
11550,1999
11555,1969
11558,1955
11566,1991
11568,1966
11572,1994
11578,1989
11583,1990
11587,1973
11588,1959
11590,1972
11591,1995
11593,1963
11599,1967
11602,1955
11610,1950
11612,1962
11614,1995
11616,1959
11619,1968
11622,1992
11625,1956
11629,1971
11631,1958
11634,1995
11640,1950
11642,1975
11647,1965
11649,1995
11653,1970
11654,1971
11655,1990
11657,1967
11660,1973
11663,1998
11665,1969
11667,1977
11669,1981
11671,1958
11682,1981
11686,1961
11689,1959
11692,1998
11694,2000
11696,1975
11698,2001
11700,2002
11703,1971
11704,1987
11708,1961
11709,2000
11711,1996
11718,1969
11721,1969
11723,1981
11726,1979
11729,1999
11732,1993
11733,1995
11736,1997
11739,1960
11741,1990
11743,1978
11746,2002
11747,1956
11749,1987
11752,1977
11754,1979
11756,1981
11758,1966
11763,1971
11765,1983
11767,1958
11774,1990
11775,1988
11778,1970
11780,1967
11783,1955
11786,2003
11790,1956
11791,1993
11793,1966
11795,1999
11798,1964
11799,1968
11806,1967
11807,1968
11810,1977
11812,1953
11814,1954
11817,1951
11821,2001
11822,1958
11823,2001
11824,1993
11825,1958
11826,1995
11830,2003
11832,1982
11833,1962
11834,1995
11837,1986
11842,1960
11843,1986
11846,1955
11848,1979
11851,2001
11852,2004
11853,1986
11854,1950
11855,1959
11856,1991
11860,2001
11863,2004
11869,1956
11873,1962
11876,1960
11878,1976
11884,1977
11886,1981
11889,1986
11893,1973
11897,1994
11900,1981
11903,1976
11905,1952
11906,1961
11909,1951
11913,1985
11917,1970
11919,1963
11920,2000
11924,1957
11928,1963
11929,1983
11932,1988
11935,1979
11936,1994
11938,1966
11939,1983
11940,1995
11943,1965
11946,1965
11948,1986
11951,1977
11952,1964
11958,2003
11960,1975
11966,1961
11969,1956
11974,2001
11975,1973
11981,1989
11982,1984
11986,1957
11989,1965
11994,1956
11997,1973
11998,1974
12000,2003
12003,1999
12005,1994
12008,1960
12011,1952
12013,1971
12016,1997
12023,1997
12024,1966
12026,1964
12029,1987
12032,1986
12035,1958
12038,1994
12039,1980
12042,1976
12045,1991
12048,1961
12051,2004
12057,1956
12059,1987
12061,1956
12064,1973
12071,1987
12075,1992
12078,1953
12080,1976
12083,1984
12084,1951
12086,1987
12094,1958
12097,1991
12100,1973
12102,1984
12103,1952
12105,1950
12110,1970
12112,1967
12113,1959
12114,1984
12116,1970
12121,1979
12123,1973
12127,1983
12131,1991
12137,1975
12146,1957
12147,1960
12150,2002
12153,1981
12155,1951
12158,1978
12159,1990
12161,1953
12164,1952
12167,1954
12168,1976
12173,1990
12174,1978
12177,1959
12182,1985
12183,1966
12186,1967
12188,1967
12190,1950
12192,1961
12193,1994
12194,1961
12197,1966
12201,1964
12202,1975
12205,1961
12208,1980
12210,1982
12213,1968
12219,1997
12225,1981
12227,1959
12228,1962
12229,2001
12231,1997
12233,1952
12234,2002
12235,1973
12237,1965
12240,1956
12242,1964
12244,1991
12245,1960
12248,2004
12251,1973
12252,1988
12255,1988
12258,1980
12261,1975
12263,1955
12264,1999
12267,1982
12272,1950
12277,1960
12279,1966
12280,1960
12281,1960
12288,1965
12290,1960
12293,1965
12297,1999
12299,1957
12306,1999
12309,1988
12310,1950
12312,1971
12316,1963
12317,1978
12320,1964
12329,1998
12331,1953
12334,2002
12337,1961
12342,2001
12344,1978
12345,1996
12346,1958
12348,1950
12349,1969
12351,1973
12355,1993
12356,1995
12357,1975
12359,1974
12362,1963
12366,1993
12368,1997
12374,1989
12375,1981
12376,1959
12379,2004
12380,1983
12381,1970
12382,1950
12384,1983
12386,1955
12392,1976
12401,1993
12403,1951
12406,1968
12411,1983
12414,1981
12416,1978
12419,1969
12423,1985
12426,1971
12430,2001
12431,1964
12434,1953
12436,1970
12440,2004
12442,1953
12445,1961
12449,1970
12454,2002
12460,1964
12462,1950
12475,1951
12478,1997
12479,2003
12482,1957
12485,1989
12487,1979
12490,1970
12495,2004
12499,1999
12502,1977
12504,1961
12506,1979
12509,1975
12510,1998
12513,1966
12516,1972
12519,1985
12523,1964
12524,1995
12527,1983
12531,1955
12532,1992
12533,2001
12535,1973
12537,2002
12547,1992
12549,2000
12554,1973
12556,1983
12557,1985
12558,1965
12565,1985
12567,1982
12572,1967
12578,1965
12579,1976
12581,1998
12582,2001
12583,1974
12585,1992
12591,1998
12594,1956
12596,1977
12598,1953
12600,1967
12603,1987
12606,1960
12615,1978
12616,1975
12617,2002
12620,1994
12622,1997
12625,1970
12627,1989
12630,1996
12632,1975
12635,1968
12638,1976
12641,1978
12642,1968
12644,1973
12648,1976
12649,1993
12651,1986
12654,1987
12668,1976
12669,1994
12670,1997
12671,1962
12674,2001
12677,1978
12682,1982
12685,1961
12688,1980
12689,1990
12694,1957
12700,1973
12703,1955
12704,2000
12708,1982
12711,1992
12713,1975
12715,1997
12717,1995
12719,1981
12721,1996
12722,1963
12725,1957
12728,1976
12731,1964
12738,1975
12739,1951
12741,2001
12746,1992
12749,1963
12755,1985
12756,1986
12759,1965
12761,1996
12762,1988
12767,1981
12770,1955
12773,1990
12776,1974
12777,1959
12783,2000
12786,1971
12787,1960
12797,1997
12799,2001
12802,1953
12806,1990
12809,1990
12810,1964
12815,1984
12819,1958
12820,1954
12823,1991
12824,2003
12825,1955
12828,1969
12833,2004
12836,1995
12839,2004
12845,1988
12848,1985
12852,1979
12853,1966
12855,1969
12861,1993
12866,1990
12868,1977
12870,1964
12875,1975
12878,1968
12888,1962
12892,1958
12895,1953
12896,1953
12898,1989
12899,1993
12901,1986
12903,2002
12905,1989
12907,1964
12919,1985
12920,1991
12923,1993
12926,1954
12929,1977
12932,1999
12935,1989
12936,1987
12939,1989
12941,1960
12943,1962
12949,1992
12955,1961
12959,1989
12962,1973
12963,1980
12966,2002
12968,1970
12970,1966
12973,1983
12976,1987
12984,1993
12987,1957
12992,1982
12995,1975
12998,1971
13002,1999
13004,1977
13008,1991
13009,1951
13011,1981
13018,1974
13020,1954
13022,1957
13023,1998
13026,2002
13028,1953
13029,1964
13035,1980
13037,2000
13038,1963
13041,1963
13047,1987
13050,2003
13053,2002
13055,1959
13060,1985
13061,1950
13067,2004
13070,1975
13077,1975
13082,1983
13083,1959
13085,1989
13087,2003
13091,2004
13093,1978
13095,1967
13097,1952
13101,2004
13104,1968
13106,1968
13114,2003
13115,1969
13117,1988
13120,1987
13124,1996
13125,1990
13128,1958
13132,1976
13137,1973
13139,1980
13142,1955
13148,1983
13151,1967
13155,1951
13160,2001
13163,1973
13167,1972
13169,1963
13174,1968
13175,1984
13179,1960
13180,1987
13183,1959
13187,2004
13188,1958
13190,1965
13192,1999
13197,1964
13201,1970
13203,1959
13205,1979
13209,1992
13211,1985
13214,1990
13217,1959
13218,1982
13220,1982
